 868
  0.3803648302E-01 -0.8597890400E-01 -0.9018597550E-01  0.2100000000E+00       2    -489     490       0       0       0       0
  0.3817634433E-01 -0.5536597750E-01 -0.1121378450E+00  0.2100000000E+00       2    -490     491       0       0       0       0
  0.3761153437E-01 -0.1982313850E-01 -0.1239937215E+00  0.2100000000E+00       2    -491     492       0       0       0       0
  0.3774628932E-01  0.1743125600E-01 -0.1248068600E+00  0.2100000000E+00       2    -492     493       0       0       0       0
  0.3746380044E-01  0.5323988300E-01 -0.1147472645E+00  0.2100000000E+00       2    -493     494       0       0       0       0
  0.3759559867E-01  0.8450414650E-01 -0.9472734450E-01  0.2100000000E+00       2    -494     495       0       0       0       0
  0.3753703511E-01  0.1086701395E+00 -0.6649439750E-01  0.2100000000E+00       2    -495     496       0       0       0       0
  0.3766750006E-01  0.1236567725E+00 -0.3244601500E-01  0.2100000000E+00       2    -496     497       0       0       0       0
  0.3767166539E-01  0.1282135800E+00  0.4542996000E-02  0.2100000000E+00       2    -497     498       0       0       0       0
  0.3780126177E-01  0.1219158560E+00  0.4134417850E-01  0.2100000000E+00       2    -498     499       0       0       0       0
  0.3780408114E-01  0.1052918420E+00  0.7484980550E-01  0.2100000000E+00       2    -499     500       0       0       0       0
  0.3793281369E-01  0.7970608050E-01  0.1022236455E+00  0.2100000000E+00       2    -500     501       0       0       0       0
  0.3794710439E-01  0.4729607950E-01  0.1211695700E+00  0.2100000000E+00       2    -501     502       0       0       0       0
  0.3807505834E-01  0.1075086950E-01  0.1300680945E+00  0.2100000000E+00       2    -502     503       0       0       0       0
  0.3805708219E-01 -0.2687038800E-01  0.1281737995E+00  0.2100000000E+00       2    -503     504       0       0       0       0
  0.3818405935E-01 -0.6244195250E-01  0.1156122605E+00  0.2100000000E+00       2    -504     505       0       0       0       0
  0.3808346581E-01 -0.9299887600E-01  0.9346352450E-01  0.2100000000E+00       2    -505     506       0       0       0       0
  0.3820893910E-01 -0.1160231015E+00  0.6354223100E-01  0.2100000000E+00       2    -506     507       0       0       0       0
  0.3803036764E-01 -0.1296719110E+00  0.2836609450E-01  0.2100000000E+00       2    -507     508       0       0       0       0
  0.3815385465E-01 -0.1328506590E+00 -0.9206803500E-02  0.2100000000E+00       2    -508     509       0       0       0       0
  0.3790490353E-01 -0.1254155585E+00 -0.4611411400E-01  0.2100000000E+00       2    -509     510       0       0       0       0
  0.3802599379E-01 -0.1079914690E+00 -0.7942100450E-01  0.2100000000E+00       2    -510     511       0       0       0       0
  0.3777784147E-01 -0.8207061050E-01 -0.1065614835E+00  0.2100000000E+00       2    -511     512       0       0       0       0
  0.3789659407E-01 -0.4970287650E-01 -0.1254371910E+00  0.2100000000E+00       2    -512     513       0       0       0       0
  0.3780035771E-01 -0.1338243750E-01 -0.1346989440E+00  0.2100000000E+00       2    -513     514       0       0       0       0
  0.3791777034E-01  0.2409752800E-01 -0.1336271715E+00  0.2100000000E+00       2    -514     515       0       0       0       0
  0.3802983529E-01  0.5995891100E-01 -0.1222959735E+00  0.2100000000E+00       2    -515     516       0       0       0       0
  0.3814721459E-01  0.9143991100E-01 -0.1015126945E+00  0.2100000000E+00       2    -516     517       0       0       0       0
  0.3834675279E-01  0.1161178790E+00 -0.7277594550E-01  0.2100000000E+00       2    -517     518       0       0       0       0
  0.3848257646E-01  0.1320379540E+00 -0.3822325100E-01  0.2100000000E+00       2    -518     519       0       0       0       0
  0.3860057077E-01  0.1378798320E+00 -0.5035545000E-03  0.2100000000E+00       2    -519     520       0       0       0       0
  0.3862275819E-01  0.1331440430E+00  0.3744180000E-01  0.2100000000E+00       2    -520     521       0       0       0       0
  0.3874016900E-01  0.1181556015E+00  0.7269781800E-01  0.2100000000E+00       2    -521     522       0       0       0       0
  0.3849056774E-01  0.9416110700E-01  0.1024830815E+00  0.2100000000E+00       2    -522     523       0       0       0       0
  0.3860576560E-01  0.6300604200E-01  0.1245610830E+00  0.2100000000E+00       2    -523     524       0       0       0       0
  0.3820496746E-01  0.2718074850E-01  0.1373755175E+00  0.2100000000E+00       2    -524     525       0       0       0       0
  0.3831711123E-01 -0.1063496250E-01  0.1400465460E+00  0.2100000000E+00       2    -525     526       0       0       0       0
  0.3805585078E-01 -0.4772527850E-01  0.1325543265E+00  0.2100000000E+00       2    -526     527       0       0       0       0
  0.3807690029E-01 -0.8137922800E-01  0.1155085390E+00  0.2100000000E+00       2    -527     528       0       0       0       0
  0.3818636186E-01 -0.1093615235E+00  0.9011006600E-01  0.2100000000E+00       2    -528     529       0       0       0       0
  0.3812155233E-01 -0.1296553180E+00  0.5820326900E-01  0.2100000000E+00       2    -529     530       0       0       0       0
  0.3823001620E-01 -0.1408088710E+00  0.2204757300E-01  0.2100000000E+00       2    -530     531       0       0       0       0
  0.3809605203E-01 -0.1420726080E+00 -0.1575778950E-01  0.2100000000E+00       2    -531     532       0       0       0       0
  0.3820314794E-01 -0.1333634230E+00 -0.5255652150E-01  0.2100000000E+00       2    -532     533       0       0       0       0
  0.3796330749E-01 -0.1153915200E+00 -0.8575689400E-01  0.2100000000E+00       2    -533     534       0       0       0       0
  0.3806847056E-01 -0.8942941350E-01 -0.1130774620E+00  0.2100000000E+00       2    -534     535       0       0       0       0
  0.3780121579E-01 -0.5735716900E-01 -0.1327244855E+00  0.2100000000E+00       2    -535     536       0       0       0       0
  0.3790433155E-01 -0.2137342650E-01 -0.1433981620E+00  0.2100000000E+00       2    -536     537       0       0       0       0
  0.3763975648E-01  0.1606657600E-01 -0.1445082735E+00  0.2100000000E+00       2    -537     538       0       0       0       0
  0.3774088475E-01  0.5246861650E-01 -0.1360205370E+00  0.2100000000E+00       2    -538     539       0       0       0       0
  0.3747707282E-01  0.8546284250E-01 -0.1186213540E+00  0.2100000000E+00       2    -539     540       0       0       0       0
  0.3757625745E-01  0.1129128990E+00 -0.9348208950E-01  0.2100000000E+00       2    -540     541       0       0       0       0
  0.3740924102E-01  0.1331464185E+00 -0.6227712150E-01  0.2100000000E+00       2    -541     542       0       0       0       0
  0.3739391929E-01  0.1448736090E+00 -0.2707590650E-01  0.2100000000E+00       2    -542     543       0       0       0       0
  0.3749111615E-01  0.1474277000E+00  0.9980962500E-02  0.2100000000E+00       2    -543     544       0       0       0       0
  0.3738050277E-01  0.1406737630E+00  0.4650146950E-01  0.2100000000E+00       2    -544     545       0       0       0       0
  0.3747662676E-01  0.1250400510E+00  0.8018437650E-01  0.2100000000E+00       2    -545     546       0       0       0       0
  0.3742982891E-01  0.1015283585E+00  0.1089602835E+00  0.2100000000E+00       2    -546     547       0       0       0       0
  0.3742885174E-01  0.7164187200E-01  0.1310063395E+00  0.2100000000E+00       2    -547     548       0       0       0       0
  0.3752375253E-01  0.3719048450E-01  0.1450010395E+00  0.2100000000E+00       2    -548     549       0       0       0       0
  0.3740453613E-01  0.3648130000E-03  0.1500849370E+00  0.2100000000E+00       2    -549     550       0       0       0       0
  0.3749836060E-01 -0.3656847950E-01  0.1459504225E+00  0.2100000000E+00       2    -550     551       0       0       0       0
  0.3740838541E-01 -0.7136857300E-01  0.1328981250E+00  0.2100000000E+00       2    -551     552       0       0       0       0
  0.3742166268E-01 -0.1018898710E+00  0.1117514720E+00  0.2100000000E+00       2    -552     553       0       0       0       0
  0.3751417617E-01 -0.1263642025E+00  0.8375711900E-01  0.2100000000E+00       2    -553     554       0       0       0       0
  0.3749998738E-01 -0.1433070000E+00  0.5061243100E-01  0.2100000000E+00       2    -554     555       0       0       0       0
  0.3759197638E-01 -0.1516820050E+00  0.1430232500E-01  0.2100000000E+00       2    -555     556       0       0       0       0
  0.3765753082E-01 -0.1509823755E+00 -0.2303294600E-01  0.2100000000E+00       2    -556     557       0       0       0       0
  0.3774884085E-01 -0.1412121175E+00 -0.5915480750E-01  0.2100000000E+00       2    -557     558       0       0       0       0
  0.3784069643E-01 -0.1229167190E+00 -0.9190135450E-01  0.2100000000E+00       2    -558     559       0       0       0       0
  0.3792790423E-01 -0.9715515800E-01 -0.1192888845E+00  0.2100000000E+00       2    -559     560       0       0       0       0
  0.3801973643E-01 -0.6543860600E-01 -0.1396478380E+00  0.2100000000E+00       2    -560     561       0       0       0       0
  0.3810599001E-01 -0.2964378000E-01 -0.1517238250E+00  0.2100000000E+00       2    -561     562       0       0       0       0
  0.3814916242E-01  0.8076040500E-02 -0.1547572625E+00  0.2100000000E+00       2    -562     563       0       0       0       0
  0.3824073605E-01  0.4547086100E-01 -0.1485357680E+00  0.2100000000E+00       2    -563     564       0       0       0       0
  0.3818459193E-01  0.8026491100E-01 -0.1334403750E+00  0.2100000000E+00       2    -564     565       0       0       0       0
  0.3827545901E-01  0.1103850010E+00 -0.1103607715E+00  0.2100000000E+00       2    -565     566       0       0       0       0
  0.3819656517E-01  0.1340576110E+00 -0.8069526750E-01  0.2100000000E+00       2    -566     567       0       0       0       0
  0.3828663057E-01  0.1498835975E+00 -0.4619180400E-01  0.2100000000E+00       2    -567     568       0       0       0       0
  0.3830131482E-01  0.1569641830E+00 -0.8844674500E-02  0.2100000000E+00       2    -568     569       0       0       0       0
  0.3839102660E-01  0.1548596015E+00  0.2916187300E-01  0.2100000000E+00       2    -569     570       0       0       0       0
  0.3838118346E-01  0.1436917850E+00  0.6559375350E-01  0.2100000000E+00       2    -570     571       0       0       0       0
  0.3847043113E-01  0.1240938770E+00  0.9831965850E-01  0.2100000000E+00       2    -571     572       0       0       0       0
  0.3836080722E-01  0.9725257600E-01  0.1254111055E+00  0.2100000000E+00       2    -572     573       0       0       0       0
  0.3826150680E-01  0.6481506600E-01  0.1452737160E+00  0.2100000000E+00       2    -573     574       0       0       0       0
  0.3834897206E-01  0.2859052850E-01  0.1568561975E+00  0.2100000000E+00       2    -574     575       0       0       0       0
  0.3810276836E-01 -0.9268260000E-02  0.1595536240E+00  0.2100000000E+00       2    -575     576       0       0       0       0
  0.3818872106E-01 -0.4661754500E-01  0.1532496175E+00  0.2100000000E+00       2    -576     577       0       0       0       0
  0.3805783130E-01 -0.8142920700E-01  0.1383740220E+00  0.2100000000E+00       2    -577     578       0       0       0       0
  0.3793311159E-01 -0.1116990300E+00  0.1158461760E+00  0.2100000000E+00       2    -578     579       0       0       0       0
  0.3801715915E-01 -0.1358708200E+00  0.8689663200E-01  0.2100000000E+00       2    -579     580       0       0       0       0
  0.3767340030E-01 -0.1526379590E+00  0.5325552900E-01  0.2100000000E+00       2    -580     581       0       0       0       0
  0.3775556728E-01 -0.1611437300E+00  0.1677293250E-01  0.2100000000E+00       2    -581     582       0       0       0       0
  0.3752028133E-01 -0.1610700710E+00 -0.2061409600E-01  0.2100000000E+00       2    -582     583       0       0       0       0
  0.3753364248E-01 -0.1524700635E+00 -0.5688799300E-01  0.2100000000E+00       2    -583     584       0       0       0       0
  0.3761414781E-01 -0.1358111610E+00 -0.9029081250E-01  0.2100000000E+00       2    -584     585       0       0       0       0
  0.3762482586E-01 -0.1119632845E+00 -0.1190651715E+00  0.2100000000E+00       2    -585     586       0       0       0       0
  0.3769153515E-01 -0.8216645000E-01 -0.1416870465E+00  0.2100000000E+00       2    -586     587       0       0       0       0
  0.3777168387E-01 -0.4794301100E-01 -0.1569784455E+00  0.2100000000E+00       2    -587     588       0       0       0       0
  0.3781591571E-01 -0.1108080050E-01 -0.1641129660E+00  0.2100000000E+00       2    -588     589       0       0       0       0
  0.3785982331E-01  0.2648299750E-01 -0.1626951910E+00  0.2100000000E+00       2    -589     590       0       0       0       0
  0.3793966614E-01  0.6280584050E-01 -0.1527783800E+00  0.2100000000E+00       2    -590     591       0       0       0       0
  0.3796220153E-01  0.9598303250E-01 -0.1348667520E+00  0.2100000000E+00       2    -591     592       0       0       0       0
  0.3804180512E-01  0.1242784960E+00 -0.1098712330E+00  0.2100000000E+00       2    -592     593       0       0       0       0
  0.3808549818E-01  0.1462204120E+00 -0.7907175750E-01  0.2100000000E+00       2    -593     594       0       0       0       0
  0.3800065844E-01  0.1606346250E+00 -0.4413125650E-01  0.2100000000E+00       2    -594     595       0       0       0       0
  0.3807942731E-01  0.1667915575E+00 -0.6841141500E-02  0.2100000000E+00       2    -595     596       0       0       0       0
  0.3786942334E-01  0.1644293915E+00  0.3081648500E-01  0.2100000000E+00       2    -596     597       0       0       0       0
  0.3775155273E-01  0.1537454255E+00  0.6683724000E-01  0.2100000000E+00       2    -597     598       0       0       0       0
  0.3782833678E-01  0.1353091700E+00  0.9955276200E-01  0.2100000000E+00       2    -598     599       0       0       0       0
  0.3762997127E-01  0.1101215235E+00  0.1273264750E+00  0.2100000000E+00       2    -599     600       0       0       0       0
  0.3765466880E-01  0.7947816450E-01  0.1487850180E+00  0.2100000000E+00       2    -600     601       0       0       0       0
  0.3773013288E-01  0.4480907000E-01  0.1629726345E+00  0.2100000000E+00       2    -601     602       0       0       0       0
  0.3774911339E-01  0.7819387000E-02  0.1691808855E+00  0.2100000000E+00       2    -602     603       0       0       0       0
  0.3780507075E-01 -0.2966692500E-01  0.1670867740E+00  0.2100000000E+00       2    -603     604       0       0       0       0
  0.3788023586E-01 -0.6583573250E-01  0.1567750300E+00  0.2100000000E+00       2    -604     605       0       0       0       0
  0.3792244617E-01 -0.9890193250E-01  0.1387321050E+00  0.2100000000E+00       2    -605     606       0       0       0       0
  0.3796106410E-01 -0.1272227295E+00  0.1138340525E+00  0.2100000000E+00       2    -606     607       0       0       0       0
  0.3803595256E-01 -0.1494128365E+00  0.8327503050E-01  0.2100000000E+00       2    -607     608       0       0       0       0
  0.3805417597E-01 -0.1643726625E+00  0.4854778550E-01  0.2100000000E+00       2    -608     609       0       0       0       0
  0.3806076306E-01 -0.1713549510E+00  0.1137231300E-01  0.2100000000E+00       2    -609     610       0       0       0       0
  0.3813516147E-01 -0.1700193820E+00 -0.2647028450E-01  0.2100000000E+00       2    -610     611       0       0       0       0
  0.3808658794E-01 -0.1604402745E+00 -0.6311882400E-01  0.2100000000E+00       2    -611     612       0       0       0       0
  0.3798831572E-01 -0.1431308480E+00 -0.9673236200E-01  0.2100000000E+00       2    -612     613       0       0       0       0
  0.3806157218E-01 -0.1189242235E+00 -0.1257610320E+00  0.2100000000E+00       2    -613     614       0       0       0       0
  0.3785742735E-01 -0.8905717750E-01 -0.1488217280E+00  0.2100000000E+00       2    -614     615       0       0       0       0
  0.3777753095E-01 -0.5503833950E-01 -0.1648252070E+00  0.2100000000E+00       2    -615     616       0       0       0       0
  0.3784914715E-01 -0.1837496550E-01 -0.1731286620E+00  0.2100000000E+00       2    -616     617       0       0       0       0
  0.3770532229E-01  0.1918142750E-01 -0.1733834070E+00  0.2100000000E+00       2    -617     618       0       0       0       0
  0.3771834209E-01  0.5585942350E-01 -0.1656045040E+00  0.2100000000E+00       2    -618     619       0       0       0       0
  0.3778892841E-01  0.9006913200E-01 -0.1501569795E+00  0.2100000000E+00       2    -619     620       0       0       0       0
  0.3779121420E-01  0.1202294695E+00 -0.1277508530E+00  0.2100000000E+00       2    -620     621       0       0       0       0
  0.3787724167E-01  0.1449486640E+00 -0.9939656200E-01  0.2100000000E+00       2    -621     622       0       0       0       0
  0.3794763076E-01  0.1630984765E+00 -0.6635964350E-01  0.2100000000E+00       2    -622     623       0       0       0       0
  0.3804389894E-01  0.1738140420E+00 -0.3013435350E-01  0.2100000000E+00       2    -623     624       0       0       0       0
  0.3808731915E-01  0.1765711285E+00  0.7611446500E-02  0.2100000000E+00       2    -624     625       0       0       0       0
  0.3815770310E-01  0.1712127065E+00  0.4513386250E-01  0.2100000000E+00       2    -625     626       0       0       0       0
  0.3817889208E-01  0.1579724990E+00  0.8069810950E-01  0.2100000000E+00       2    -626     627       0       0       0       0
  0.3818323386E-01  0.1374627820E+00  0.1126431230E+00  0.2100000000E+00       2    -627     628       0       0       0       0
  0.3825319444E-01  0.1106043945E+00  0.1395242350E+00  0.2100000000E+00       2    -628     629       0       0       0       0
  0.3820278406E-01  0.7864735300E-01  0.1601034875E+00  0.2100000000E+00       2    -629     630       0       0       0       0
  0.3815074393E-01  0.4310379550E-01  0.1734319785E+00  0.2100000000E+00       2    -630     631       0       0       0       0
  0.3821982272E-01  0.5536742000E-02  0.1789460845E+00  0.2100000000E+00       2    -631     632       0       0       0       0
  0.3812105599E-01 -0.3233519100E-01  0.1764248350E+00  0.2100000000E+00       2    -632     633       0       0       0       0
  0.3821048750E-01 -0.6882221350E-01  0.1659822560E+00  0.2100000000E+00       2    -633     634       0       0       0       0
  0.3827903854E-01 -0.1023677340E+00  0.1480655630E+00  0.2100000000E+00       2    -634     635       0       0       0       0
  0.3834599972E-01 -0.1314471685E+00  0.1234520275E+00  0.2100000000E+00       2    -635     636       0       0       0       0
  0.3841454488E-01 -0.1547418490E+00  0.9322064950E-01  0.2100000000E+00       2    -636     637       0       0       0       0
  0.3826108562E-01 -0.1711623280E+00  0.5881396000E-01  0.2100000000E+00       2    -637     638       0       0       0       0
  0.3832884499E-01 -0.1799940110E+00  0.2176938700E-01  0.2100000000E+00       2    -638     639       0       0       0       0
  0.3804491083E-01 -0.1809196725E+00 -0.1619657450E-01  0.2100000000E+00       2    -639     640       0       0       0       0
  0.3789247517E-01 -0.1739850135E+00 -0.5331775350E-01  0.2100000000E+00       2    -640     641       0       0       0       0
  0.3795823254E-01 -0.1595469675E+00 -0.8816670450E-01  0.2100000000E+00       2    -641     642       0       0       0       0
  0.3771579882E-01 -0.1383143950E+00 -0.1192406170E+00  0.2100000000E+00       2    -642     643       0       0       0       0
  0.3770248433E-01 -0.1112536395E+00 -0.1452160170E+00  0.2100000000E+00       2    -643     644       0       0       0       0
  0.3776691139E-01 -0.7943806000E-01 -0.1651336855E+00  0.2100000000E+00       2    -644     645       0       0       0       0
  0.3773884411E-01 -0.4421499800E-01 -0.1781596270E+00  0.2100000000E+00       2    -645     646       0       0       0       0
  0.3781632547E-01 -0.7052186000E-02 -0.1837401555E+00  0.2100000000E+00       2    -646     647       0       0       0       0
  0.3788048305E-01  0.3053894000E-01 -0.1816380405E+00  0.2100000000E+00       2    -647     648       0       0       0       0
  0.3796798608E-01  0.6698766000E-01 -0.1719077440E+00  0.2100000000E+00       2    -648     649       0       0       0       0
  0.3800512259E-01  0.1007488475E+00 -0.1549356200E+00  0.2100000000E+00       2    -649     650       0       0       0       0
  0.3806926943E-01  0.1303876635E+00 -0.1314147425E+00  0.2100000000E+00       2    -650     651       0       0       0       0
  0.3808423932E-01  0.1546490750E+00 -0.1023273910E+00  0.2100000000E+00       2    -651     652       0       0       0       0
  0.3814672208E-01  0.1725064615E+00 -0.6887976150E-01  0.2100000000E+00       2    -652     653       0       0       0       0
  0.3821069728E-01  0.1832111885E+00 -0.3244059200E-01  0.2100000000E+00       2    -653     654       0       0       0       0
  0.3828347148E-01  0.1862915895E+00  0.5481475500E-02  0.2100000000E+00       2    -654     655       0       0       0       0
  0.3834158126E-01  0.1815924755E+00  0.4330272450E-01  0.2100000000E+00       2    -655     656       0       0       0       0
  0.3840556364E-01  0.1692842815E+00  0.7943680900E-01  0.2100000000E+00       2    -656     657       0       0       0       0
  0.3844576882E-01  0.1498646025E+00  0.1123610875E+00  0.2100000000E+00       2    -657     658       0       0       0       0
  0.3839611116E-01  0.1241715820E+00  0.1406576645E+00  0.2100000000E+00       2    -658     659       0       0       0       0
  0.3845963972E-01  0.9326729250E-01  0.1631593345E+00  0.2100000000E+00       2    -659     660       0       0       0       0
  0.3821331587E-01  0.5854054250E-01  0.1789274025E+00  0.2100000000E+00       2    -660     661       0       0       0       0
  0.3827582590E-01  0.2143452200E-01  0.1873462765E+00  0.2100000000E+00       2    -661     662       0       0       0       0
  0.3791712700E-01 -0.1646026800E-01  0.1881774480E+00  0.2100000000E+00       2    -662     663       0       0       0       0
  0.3797826868E-01 -0.5361329450E-01  0.1814455360E+00  0.2100000000E+00       2    -663     664       0       0       0       0
  0.3770653413E-01 -0.8860382800E-01  0.1675332270E+00  0.2100000000E+00       2    -664     665       0       0       0       0
  0.3769192266E-01 -0.1200359980E+00  0.1470551770E+00  0.2100000000E+00       2    -665     666       0       0       0       0
  0.3775176246E-01 -0.1468391505E+00  0.1207751650E+00  0.2100000000E+00       2    -666     667       0       0       0       0
  0.3773047630E-01 -0.1679692795E+00  0.8972623300E-01  0.2100000000E+00       2    -667     668       0       0       0       0
  0.3779143183E-01 -0.1825968825E+00  0.5511317450E-01  0.2100000000E+00       2    -668     669       0       0       0       0
  0.3785101784E-01 -0.1901605990E+00  0.1824406050E-01  0.2100000000E+00       2    -669     670       0       0       0       0
  0.3791075159E-01 -0.1903431650E+00 -0.1945183250E-01  0.2100000000E+00       2    -670     671       0       0       0       0
  0.3792828331E-01 -0.1831222120E+00 -0.5648947450E-01  0.2100000000E+00       2    -671     672       0       0       0       0
  0.3798773659E-01 -0.1687633455E+00 -0.9142741750E-01  0.2100000000E+00       2    -672     673       0       0       0       0
  0.3797070680E-01 -0.1478293850E+00 -0.1228953285E+00  0.2100000000E+00       2    -673     674       0       0       0       0
  0.3800312934E-01 -0.1211350760E+00 -0.1496626770E+00  0.2100000000E+00       2    -674     675       0       0       0       0
  0.3806226325E-01 -0.8968390950E-01 -0.1707187300E+00  0.2100000000E+00       2    -675     676       0       0       0       0
  0.3809844166E-01 -0.5468046250E-01 -0.1852408785E+00  0.2100000000E+00       2    -676     677       0       0       0       0
  0.3815862736E-01 -0.1746683400E-01 -0.1926519695E+00  0.2100000000E+00       2    -677     678       0       0       0       0
  0.3821769134E-01  0.2053691300E-01 -0.1926500605E+00  0.2100000000E+00       2    -678     679       0       0       0       0
  0.3826268754E-01  0.5785907900E-01 -0.1852147480E+00  0.2100000000E+00       2    -679     680       0       0       0       0
  0.3824988207E-01  0.9302785350E-01 -0.1706326875E+00  0.2100000000E+00       2    -680     681       0       0       0       0
  0.3830868177E-01  0.1246948465E+00 -0.1494560490E+00  0.2100000000E+00       2    -681     682       0       0       0       0
  0.3824703669E-01  0.1516340595E+00 -0.1225216150E+00  0.2100000000E+00       2    -682     683       0       0       0       0
  0.3830546852E-01  0.1728152895E+00 -0.9085992900E-01  0.2100000000E+00       2    -683     684       0       0       0       0
  0.3831790975E-01  0.1874577595E+00 -0.5565467400E-01  0.2100000000E+00       2    -684     685       0       0       0       0
  0.3837620106E-01  0.1949911400E+00 -0.1824127900E-01  0.2100000000E+00       2    -685     686       0       0       0       0
  0.3843760837E-01  0.1951193185E+00  0.1998235700E-01  0.2100000000E+00       2    -686     687       0       0       0       0
  0.3849590773E-01  0.1878143140E+00  0.5756235250E-01  0.2100000000E+00       2    -687     688       0       0       0       0
  0.3846834408E-01  0.1733553170E+00  0.9302725050E-01  0.2100000000E+00       2    -688     689       0       0       0       0
  0.3852638476E-01  0.1522855820E+00  0.1250285215E+00  0.2100000000E+00       2    -689     690       0       0       0       0
  0.3842173427E-01  0.1254436605E+00  0.1523380115E+00  0.2100000000E+00       2    -690     691       0       0       0       0
  0.3835633043E-01  0.9390496500E-01  0.1739073615E+00  0.2100000000E+00       2    -691     692       0       0       0       0
  0.3841351563E-01  0.5880618200E-01  0.1889981830E+00  0.2100000000E+00       2    -692     693       0       0       0       0
  0.3830153374E-01  0.2149011250E-01  0.1970694795E+00  0.2100000000E+00       2    -693     694       0       0       0       0
  0.3832303662E-01 -0.1663712050E-01  0.1978343760E+00  0.2100000000E+00       2    -694     695       0       0       0       0
  0.3837961392E-01 -0.5424468900E-01  0.1912830895E+00  0.2100000000E+00       2    -695     696       0       0       0       0
  0.3838815886E-01 -0.8993719950E-01  0.1776527550E+00  0.2100000000E+00       2    -696     697       0       0       0       0
  0.3833897464E-01 -0.1223551825E+00  0.1574704740E+00  0.2100000000E+00       2    -697     698       0       0       0       0
  0.3839509971E-01 -0.1503308135E+00  0.1314721025E+00  0.2100000000E+00       2    -698     699       0       0       0       0
  0.3817346448E-01 -0.1728150565E+00  0.1007016350E+00  0.2100000000E+00       2    -699     700       0       0       0       0
  0.3822878323E-01 -0.1890150260E+00  0.6629644750E-01  0.2100000000E+00       2    -700     701       0       0       0       0
  0.3797822281E-01 -0.1984196770E+00  0.2954822850E-01  0.2100000000E+00       2    -701     702       0       0       0       0
  0.3803266180E-01 -0.2007271675E+00 -0.8217644000E-02  0.2100000000E+00       2    -702     703       0       0       0       0
  0.3791500903E-01 -0.1959272290E+00 -0.4571729700E-01  0.2100000000E+00       2    -703     704       0       0       0       0
  0.3795469548E-01 -0.1842045660E+00 -0.8161955150E-01  0.2100000000E+00       2    -704     705       0       0       0       0
  0.3800860279E-01 -0.1659603610E+00 -0.1147415630E+00  0.2100000000E+00       2    -705     706       0       0       0       0
  0.3804626798E-01 -0.1418242115E+00 -0.1439103835E+00  0.2100000000E+00       2    -706     707       0       0       0       0
  0.3807653334E-01 -0.1126420895E+00 -0.1680837690E+00  0.2100000000E+00       2    -707     708       0       0       0       0
  0.3813032687E-01 -0.7942514250E-01 -0.1864076330E+00  0.2100000000E+00       2    -708     709       0       0       0       0
  0.3814463245E-01 -0.4334190500E-01 -0.1982277900E+00  0.2100000000E+00       2    -709     710       0       0       0       0
  0.3815699974E-01 -0.5674561000E-02 -0.2031188795E+00  0.2100000000E+00       2    -710     711       0       0       0       0
  0.3821056491E-01  0.3227761300E-01 -0.2009070615E+00  0.2100000000E+00       2    -711     712       0       0       0       0
  0.3813089119E-01  0.6914571550E-01 -0.1916843105E+00  0.2100000000E+00       2    -712     713       0       0       0       0
  0.3818408543E-01  0.1036464245E+00 -0.1757764670E+00  0.2100000000E+00       2    -713     714       0       0       0       0
  0.3809455280E-01  0.1345907965E+00 -0.1537656290E+00  0.2100000000E+00       2    -714     715       0       0       0       0
  0.3814734687E-01  0.1609122810E+00 -0.1264184365E+00  0.2100000000E+00       2    -715     716       0       0       0       0
  0.3816347916E-01  0.1817478130E+00 -0.9465071500E-01  0.2100000000E+00       2    -716     717       0       0       0       0
  0.3835878052E-01  0.1963843505E+00 -0.5947894600E-01  0.2100000000E+00       2    -717     718       0       0       0       0
  0.3841186668E-01  0.2042875055E+00 -0.2208628150E-01  0.2100000000E+00       2    -718     719       0       0       0       0
  0.3865193924E-01  0.2051097185E+00  0.1626876350E-01  0.2100000000E+00       2    -719     720       0       0       0       0
  0.3870554527E-01  0.1987683890E+00  0.5425229350E-01  0.2100000000E+00       2    -720     721       0       0       0       0
  0.3862776454E-01  0.1854802515E+00  0.9038405500E-01  0.2100000000E+00       2    -721     722       0       0       0       0
  0.3868100981E-01  0.1657126935E+00  0.1234056565E+00  0.2100000000E+00       2    -722     723       0       0       0       0
  0.3841892811E-01  0.1402500075E+00  0.1521275565E+00  0.2100000000E+00       2    -723     724       0       0       0       0
  0.3830394500E-01  0.1100732220E+00  0.1755463565E+00  0.2100000000E+00       2    -724     725       0       0       0       0
  0.3835587106E-01  0.7613526400E-01  0.1930091875E+00  0.2100000000E+00       2    -725     726       0       0       0       0
  0.3815073654E-01  0.3965015700E-01  0.2039562565E+00  0.2100000000E+00       2    -726     727       0       0       0       0
  0.3820196622E-01  0.1854247500E-02  0.2080453685E+00  0.2100000000E+00       2    -727     728       0       0       0       0
  0.3808782074E-01 -0.3602496850E-01  0.2052013750E+00  0.2100000000E+00       2    -728     729       0       0       0       0
  0.3813861043E-01 -0.7272709500E-01  0.1955300915E+00  0.2100000000E+00       2    -729     730       0       0       0       0
  0.3806825264E-01 -0.1070638075E+00  0.1793786620E+00  0.2100000000E+00       2    -730     731       0       0       0       0
  0.3801618673E-01 -0.1378661245E+00  0.1573209360E+00  0.2100000000E+00       2    -731     732       0       0       0       0
  0.3806638469E-01 -0.1641808930E+00  0.1300662050E+00  0.2100000000E+00       2    -732     733       0       0       0       0
  0.3793871167E-01 -0.1851442570E+00  0.9855496550E-01  0.2100000000E+00       2    -733     734       0       0       0       0
