-0.182550763	0.08428459	0.21	1874
-0.201360065	0.010788152	0.21	1874
-0.061942751	-0.194013318	0.21	1874
-0.155271778	-0.130455177	0.21	1874
-0.191760188	-0.064211154	0.21	1874
-0.176648944	-0.099027949	0.21	1874
-0.128376645	-0.15736559	0.21	1874
-0.096907534	-0.178801948	0.21	1874
0.051163289	-0.198018626	0.21	1874
-0.024741059	-0.202442262	0.21	1874
0.013391937	-0.203795497	0.21	1874
0.120164707	-0.166202939	0.21	1874
0.087128142	-0.185349995	0.21	1874
0.149016886	-0.141328319	0.21	1874
-0.090648458	0.189013716	0.21	1874
0.154276485	0.139002716	0.21	1874
0.20649426	-0.003007547	0.21	1874
0.19068795	-0.077792876	0.21	1874
0.202080751	-0.041165016	0.21	1874
0.193811601	0.072959513	0.21	1874
0.203725177	0.035545074	0.21	1874
0.177148902	0.107808597	0.21	1874
0.058347614	0.200178059	0.21	1874
0.12622353	0.165252397	0.21	1874
0.093922914	0.185840316	0.21	1874
-0.017244205	0.208356283	0.21	1874
0.0209527	0.207734454	0.21	1874
-0.054805732	0.202046467	0.21	1874
-0.209453087	-0.029800455	0.21	1874
-0.176108694	0.115234146	0.21	1874
-0.123479157	0.169743608	0.21	1874
-0.152253092	0.144898264	0.21	1874
-0.205987993	0.045769158	0.21	1874
-0.19417982	0.081875785	0.21	1874
-0.211129145	0.008165527	0.21	1874
-0.164977293	-0.133758978	0.21	1874
-0.200995151	-0.066904684	0.21	1874
-0.186014277	-0.101934973	0.21	1874
-0.107708249	-0.183689123	0.21	1874
-0.138609395	-0.161286175	0.21	1874
-0.073460065	-0.200157041	0.21	1874
-0.145774579	0.176904382	0.21	1874
-0.218612211	-0.033707866	0.21	1874
0.164632178	0.141739776	0.21	1874
0.18754023	-0.105885415	0.21	1874
0.075082471	-0.200714125	0.21	1874
0.000930756	-0.213754636	0.21	1874
0.038560933	-0.210524831	0.21	1874
0.139798435	-0.163126255	0.21	1874
0.109071578	-0.184775471	0.21	1874
0.166152797	-0.136607461	0.21	1874
0.216159002	0.001860064	0.21	1874
0.203278562	-0.071941215	0.21	1874
0.212940416	-0.035626521	0.21	1874
0.202870422	0.076184237	0.21	1874
0.212784954	0.039582892	0.21	1874
0.186651819	0.110626423	0.21	1874
-0.077698878	0.204873475	0.21	1874
0.071246137	0.206080199	0.21	1874
0.137464902	0.168565498	0.21	1874
0.106027631	0.190226357	0.21	1874
-0.003611373	0.218553121	0.21	1874
0.034386611	0.215590519	0.21	1874
-0.041225657	0.214929657	0.21	1874
-0.190415912	0.110502529	0.21	1874
-0.142319111	0.167288498	0.21	1874
-0.111602357	0.188865192	0.21	1874
-0.168772871	0.140961871	0.21	1874
-0.216839413	0.040968991	0.21	1874
-0.206574306	0.076879102	0.21	1874
-0.220904251	0.003728154	0.21	1874
0.201835085	-0.099589621	0.21	1874
-0.049998975	-0.217342437	0.21	1874
-0.174656171	-0.137004006	0.21	1874
-0.209965317	-0.070410436	0.21	1874
-0.19517193	-0.105198947	0.21	1874
-0.119035593	-0.18798257	0.21	1874
-0.149041533	-0.164855844	0.21	1874
-0.085782368	-0.205581113	0.21	1874
0.095906399	-0.202476977	0.21	1874
0.024322303	-0.222205042	0.21	1874
-0.013064018	-0.222893272	0.21	1874
0.060917765	-0.215336412	0.21	1874
0.157311183	-0.160241426	0.21	1874
0.128357712	-0.183939596	0.21	1874
0.182115753	-0.13180893	0.21	1874
0.140451372	0.178526965	0.21	1874
0.22058085	0.049689518	0.21	1874
0.223984421	-0.026839336	0.21	1874
0.215994696	-0.064176762	0.21	1874
0.225552073	0.011548201	0.21	1874
0.191666809	0.12093495	0.21	1874
0.209179349	0.08652817	0.21	1874
0.168537238	0.151904828	0.21	1874
-0.003493059	0.228169747	0.21	1874
0.072775544	0.215730627	0.21	1874
0.108223867	0.200011882	0.21	1874
0.035194208	0.225202374	0.21	1874
-0.079314409	0.21452221	0.21	1874
-0.041961506	0.224569049	0.21	1874
-0.114105166	0.198514272	0.21	1874
0.114250667	0.207664777	0.21	1874
-0.001003985	-0.232971987	0.21	1874
-0.22299514	-0.060209247	0.21	1874
-0.212990118	0.08676563	0.21	1874
-0.173131736	0.150622157	0.21	1874
-0.195683209	0.12035517	0.21	1874
-0.230057826	0.01400736	0.21	1874
-0.224491222	0.051103487	0.21	1874
-0.229545797	-0.02336799	0.21	1874
-0.142089377	-0.183361823	0.21	1874
-0.192652123	-0.128321308	0.21	1874
-0.2105955	-0.095478093	0.21	1874
-0.169618112	-0.157878778	0.21	1874
-0.076135503	-0.219649146	0.21	1874
-0.110610438	-0.204186004	0.21	1874
-0.039139979	-0.229407185	0.21	1874
0.228910921	-0.05330109	0.21	1874
0.144807712	-0.183814065	0.21	1874
0.075598491	-0.220907836	0.21	1874
0.037781045	-0.230149312	0.21	1874
0.111752669	-0.205298364	0.21	1874
0.198066326	-0.125575911	0.21	1874
0.173892332	-0.156970135	0.21	1874
0.216525506	-0.09075812	0.21	1874
0.214877681	0.097679546	0.21	1874
0.234313006	0.024019586	0.21	1874
0.234816359	-0.014885677	0.21	1874
0.22759506	0.061620169	0.21	1874
0.173512462	0.160745025	0.21	1874
0.196738459	0.130856958	0.21	1874
0.145781456	0.186572809	0.21	1874
-0.207775483	-0.122118691	0.21	1874
-0.170959994	0.167025739	0.21	1874
-0.034352503	0.235517965	0.21	1874
0.042546554	0.233670987	0.21	1874
0.079469294	0.22356135	0.21	1874
0.004192451	0.237724493	0.21	1874
-0.108186556	0.212560998	0.21	1874
-0.072187568	0.227060676	0.21	1874
-0.141417905	0.192371067	0.21	1874
-0.238246205	0.029017636	0.21	1874
-0.215925779	0.103633524	0.21	1874
-0.19602238	0.137184358	0.21	1874
-0.230130237	0.067257531	0.21	1874
-0.23546629	-0.048977841	0.21	1874
-0.240045216	-0.010073342	0.21	1874
-0.22461791	-0.086661103	0.21	1874
0.06380396	-0.234476805	0.21	1874
-0.091308163	-0.224117806	0.21	1874
-0.157998636	-0.182649884	0.21	1874
-0.185374371	-0.154403264	0.21	1874
-0.126365825	-0.20609919	0.21	1874
-0.014686698	-0.242058248	0.21	1874
-0.053750658	-0.236215447	0.21	1874
0.024848225	-0.241477968	0.21	1874
0.193867087	-0.148162799	0.21	1874
0.135871069	-0.20207002	0.21	1874
0.101143599	-0.221227685	0.21	1874
0.167057705	-0.17750102	0.21	1874
0.231601185	-0.078367556	0.21	1874
0.215577464	-0.114825596	0.21	1874
0.241500599	-0.039751602	0.21	1874
